Index,processing_index,original_index,TARGETID,TARGET_RA,TARGET_DEC,SURVEY,PROGRAM,HEALPIX,fits_downloaded,panstarrs_success,galaxy_size_success,fully_processed,failure_reason
773,3772,3772,39628302213711210,242.41870467045084,21.843616144231348,main,dark,8566,True,True,True,True,
774,3773,3773,39628302243074525,244.41274173797075,21.79038038706908,main,bright,8565,True,True,True,True,
775,3774,3774,39628302297599091,247.8548571741737,21.699595117645785,main,bright,9219,True,True,True,True,
776,3775,3775,39628302305985309,248.2742172600289,21.77747887075428,main,bright,9222,True,True,True,True,
777,3776,3776,39628302436011054,256.67398332626084,21.783667633169628,main,bright,32458,True,True,True,True,
778,3777,3777,39628302524094638,262.43450790195504,21.682220208728108,main,bright,32378,True,True,True,True,
779,3778,3778,39628302532478700,262.79886308027426,21.855496987351348,main,bright,32376,True,True,True,True,
780,3779,3779,39628302591199609,266.5671075986428,21.731821342446096,main,dark,32373,True,True,True,True,
781,3780,3780,39628303719468114,338.9418761328625,21.644399637818147,main,bright,13316,True,True,True,True,
782,3781,3781,39628303954349836,354.0437599382191,21.81834433073771,main,bright,20089,True,True,True,True,
783,3782,3782,39628304503803980,29.32660994786896,21.94824419545768,main,bright,694,True,True,True,True,
784,3783,3783,39628307049742916,192.40977904750656,21.920546049456007,main,bright,28102,True,True,True,True,
785,3784,3784,39628307230098280,203.9964607731277,21.96831905945208,main,bright,10245,True,True,True,True,
786,3785,3785,39628307548865489,224.4443517836295,22.11715142464982,main,bright,8969,True,True,True,True,
787,3786,3786,39628307553059446,224.69733646779707,21.9278261082063,main,bright,8969,True,True,True,True,
788,3787,3787,39628307586614490,226.88269680712057,21.929058738515813,main,bright,8965,True,True,True,True,
789,3788,3788,39628307829886519,242.6557221259825,21.92287190680428,main,bright,8566,True,True,True,True,
790,3789,3789,39628307943132020,249.84187854358663,22.03748123972689,main,dark,9221,True,True,True,True,
791,3790,3790,39628308127684935,261.75990813084894,22.049881277110483,main,bright,32378,True,True,True,True,
792,3791,3791,39628309125928213,325.78536872592844,22.018641587275837,main,bright,12745,True,True,True,True,
793,3792,3792,39628309360809311,340.8728728546534,21.888053497574735,main,dark,20154,True,True,True,True,
794,3793,3793,39628309377581917,341.74026280120324,22.020384531651995,main,dark,20153,True,True,True,True,
795,3794,3794,39628309809595213,9.48111222493078,22.298659632786112,main,dark,19914,True,True,True,True,
796,3795,3795,39628310149333264,31.31954493250495,22.222071446628753,main,bright,714,True,True,True,True,
797,3796,3796,39628310149335184,31.44576073361737,22.320352248351817,main,bright,714,True,True,False,False,Galaxy size processing returned None
798,3797,3797,39628311537650655,120.78472229715494,22.307254267194445,main,bright,4832,True,True,True,True,
799,3798,3798,39628313584474410,252.59178648375817,22.131860160736167,main,bright,32441,True,True,True,True,
800,3799,3799,39628313638999504,256.0595940903035,22.200180226593513,main,bright,32480,True,True,True,True,
801,3800,3800,39628313714497287,260.94459543307306,22.226777168627272,main,bright,32453,True,True,True,True,
802,3801,3801,39628314695961697,323.96795239226765,22.217927100054663,main,bright,12746,True,True,True,True,
803,3802,3802,39628314771461890,328.9467045581928,22.242896096655212,main,bright,12752,True,True,False,False,Galaxy size processing returned None
804,3803,3803,39628314897287426,336.87970148991826,22.3697308059948,main,bright,13321,True,True,True,True,
805,3804,3804,39628314901482083,337.15745390178506,22.310521026438064,main,bright,13321,True,False,True,True,
806,3805,3805,39628315367049516,7.176656724538195,22.43669970872502,main,bright,19895,True,True,True,True,
807,3806,3806,39628315841004970,37.63741209288593,22.476622753749965,main,dark,635,True,True,True,True,
808,3807,3807,39628317057356578,116.15192306873077,22.38770431700755,main,bright,4794,True,True,True,True,
809,3808,3808,39628317057356578,116.15192306873077,22.38770431700755,main,dark,4794,True,True,True,True,
810,3809,3809,39628319070619569,245.7723259631264,22.603503519492104,main,dark,9227,True,True,True,True,
811,3810,3810,39628319234198377,256.34476353615275,22.45835050719485,main,bright,32480,True,True,True,True,
812,3811,3811,39628319322283655,262.1348400957368,22.52250603144249,main,bright,32378,True,True,True,True,
813,3812,3812,39628320312132436,325.71129802165933,22.49638967246547,main,bright,12745,True,True,True,True,
814,3813,3813,39628320479903937,336.4914573965585,22.513066207715134,main,bright,13323,True,True,True,True,
815,3814,3814,39628320664454924,348.4616502862314,22.457204707542044,main,bright,20172,True,True,True,True,
816,3815,3815,39628320685424887,349.73894645665735,22.593953796407092,main,bright,20167,True,True,False,False,Galaxy size processing returned None
817,3816,3816,39628320685424887,349.73894645665735,22.593953796407092,main,dark,20167,True,True,False,False,Galaxy size processing returned None
818,3817,3817,39628321276821603,27.882200200476397,22.75539286534949,main,bright,700,True,True,True,True,
819,3818,3818,39628322677721284,118.38564434853384,22.83842721036305,main,bright,4796,True,True,True,True,
820,3819,3819,39628322690302387,119.11746463095258,22.796489796042017,main,bright,4791,True,False,True,True,
821,3820,3820,39628322690302387,119.11746463095258,22.796489796042017,main,dark,4791,True,False,True,True,
822,3821,3821,39628322803552296,126.58582040741943,22.73195686396057,main,dark,4816,True,True,True,True,
823,3822,3822,39628323151678651,149.03220600067928,22.73727675370923,main,bright,4560,True,True,True,True,
824,3823,3823,39628324221226646,218.06989016912047,22.734059471809072,main,bright,8827,True,True,True,True,
825,3824,3824,39628324531601997,237.9588140175861,22.695171501416855,main,bright,8647,True,True,True,True,
826,3825,3825,39628324569352889,240.4976797616746,22.767716220552767,main,bright,8571,True,True,True,True,
827,3826,3826,39628324577740658,240.98494096389203,22.70160441471413,main,bright,8571,True,True,True,True,
828,3827,3827,39628324577741774,241.03449170418844,22.644609448001905,main,bright,8571,True,True,True,True,
829,3828,3828,39628324732930139,251.0001736532542,22.808448438121008,main,dark,9233,True,True,True,True,
830,3829,3829,39628324758097542,252.72170485617931,22.7944891672875,main,bright,32444,True,True,True,True,
831,3830,3830,39628324787455436,254.48149372403813,22.73840787508793,main,bright,32439,True,True,False,False,Galaxy size processing returned None
832,3831,3831,39628324904900306,262.20250067443135,22.666722544711178,main,dark,32464,True,True,False,False,Galaxy size processing returned None
833,3832,3832,39628324909096793,262.5343779844489,22.682731111736008,main,bright,32379,True,True,True,True,
834,3833,3833,39628324976204471,266.83780131680646,22.81312152412131,main,bright,32544,True,True,True,True,
835,3834,3834,39628324988788176,267.6623460976553,22.78522676759063,main,bright,32544,True,True,True,True,
836,3835,3835,39628325932503333,328.51704656773506,22.657364194312652,main,bright,12752,True,True,False,False,Galaxy size processing returned None
837,3836,3836,39628325949278573,329.5088892415889,22.765727817852724,main,bright,12752,True,True,True,True,
838,3837,3837,39628325995413595,332.3927340938932,22.82469833743314,main,bright,12668,True,True,True,True,
839,3838,3838,39628326846859732,27.509724483048473,22.88463470456367,main,dark,702,True,True,True,True,
840,3839,3839,39628328239368108,117.4706160601448,23.02460638958859,main,bright,4798,True,True,True,True,
841,3840,3840,39628330126806860,239.5946529515072,23.08930358201394,main,bright,8657,True,True,True,True,
842,3841,3841,39628330135195345,240.09024380850013,22.894692059135124,main,bright,8571,True,True,True,True,
843,3842,3842,39628330202301023,244.27713135450452,23.02796250802173,main,dark,9250,True,True,True,True,
844,3843,3843,39628330256829400,247.921398029542,22.919069311212816,main,bright,9228,True,True,True,True,
845,3844,3844,39628330403628135,257.304708801255,22.934868269720468,main,bright,32459,True,True,True,True,
846,3845,3845,39628330403631069,257.4151554327449,23.077832068641843,main,bright,32459,True,True,True,True,
847,3846,3846,39628330403631812,257.44110464702374,23.09515132188359,main,dark,32459,True,True,False,False,Galaxy size processing returned None
848,3847,3847,39628330466545800,261.4735158510917,22.90419143547199,main,bright,32464,True,True,True,True,
849,3848,3848,39628330474933631,261.97921433285853,22.911593303230237,main,bright,32464,True,True,True,True,
850,3849,3849,39628331603202826,335.0181385840428,23.048380605914524,main,bright,13345,True,True,True,True,
851,3850,3850,39628332517559727,34.12890406244867,23.253532684052708,main,dark,717,True,True,True,True,
852,3851,3851,39628332542722552,35.593831760891376,23.160267085473492,main,bright,722,True,True,True,True,
853,3852,3852,39628332555307893,36.548239616626375,23.213798726096655,main,dark,720,True,True,True,True,
854,3853,3853,39628333801015107,117.10219417411837,23.173587294032288,main,bright,4798,True,True,True,True,
855,3854,3854,39628333813598056,117.9222559467793,23.23376450226049,main,bright,4798,True,True,True,True,
856,3855,3855,39628333826181472,118.76134790298347,23.26183357258006,main,dark,4797,True,True,True,True,
857,3856,3856,39628333876512043,121.9585319460932,23.245831815767374,main,bright,4833,True,True,False,False,Galaxy size processing returned None
858,3857,3857,39628334996392220,194.51290309241563,23.338653778235727,sv3,dark,28113,True,True,True,True,
859,3858,3858,39628335130610324,203.2303381672139,23.129477833149164,main,bright,10253,True,True,True,True,
860,3859,3859,39628335969475299,257.6318075710344,23.304490249941782,main,bright,32462,True,True,False,False,Galaxy size processing returned None
861,3860,3860,39628336032384017,261.47638460406563,23.33785703982692,main,bright,32466,True,True,True,True,
862,3861,3861,39628336036580529,261.8301341735716,23.246115968522556,main,bright,32465,True,True,True,True,
863,3862,3862,39628336040779724,262.25889988343937,23.328059568500752,main,bright,32465,True,True,False,False,Galaxy size processing returned None
864,3863,3863,39628336112081478,266.8114635278802,23.24012934641083,main,dark,32546,True,False,True,True,
865,3864,3864,39628337181626207,336.03821572489227,23.160955670415746,main,bright,13323,True,False,True,True,
866,3865,3865,39628337215178185,338.0664331988759,23.323097432950448,main,bright,13325,True,True,True,True,
867,3866,3866,39628337642999090,5.895128216609675,23.562871750117644,main,bright,19901,True,True,True,True,
868,3867,3867,39628337970153005,27.073197230904512,23.517326007242836,main,bright,702,True,True,True,True,
869,3868,3868,39628339341692334,116.14045840158158,23.55689179986037,main,bright,6161,True,True,True,True,
870,3869,3869,39628339350078095,116.5728201986496,23.426459385432413,main,bright,6161,True,True,True,True,
871,3870,3870,39628339392021023,119.2999952249028,23.382982477995196,main,bright,4797,True,True,True,True,
872,3871,3871,39628339484295805,125.29570326360128,23.557148614066065,main,dark,4824,True,True,True,True,
873,3872,3872,39628339551405039,129.6702402361958,23.44914872690251,sv1,dark,4733,True,True,True,True,
874,3873,3873,39628340906164875,217.6170068567056,23.549309743633938,main,bright,8913,True,True,True,True,
875,3874,3874,39628341103298695,230.49893511628972,23.538757606701573,main,dark,8639,True,True,True,True,
876,3875,3875,39628341392705035,249.2469963631979,23.409025205633775,main,bright,9234,True,True,True,True,
877,3876,3876,39628341392705035,249.2469963631979,23.409025205633775,main,dark,9234,True,True,True,True,
878,3877,3877,39628341413678221,250.73375763699264,23.61540603293252,main,bright,9233,True,True,True,True,
879,3878,3878,39628341581448003,261.4466293082723,23.411464183231995,main,bright,32466,True,True,True,True,
880,3879,3879,39628341581448003,261.4466293082723,23.411464183231995,main,dark,32466,True,True,True,True,
881,3880,3880,39628341610808811,263.37126712144834,23.614080055245616,main,bright,32382,True,True,True,True,
882,3881,3881,39628341631782858,264.83972890188306,23.611135504276348,main,bright,32381,True,False,True,True,
883,3882,3882,39628341652756641,266.2563776649344,23.375572075917113,main,bright,32546,True,True,True,True,
884,3883,3883,39628342743273097,337.0044224786661,23.422635926849356,main,bright,13326,True,True,True,True,
885,3884,3884,39628343275946250,11.467815394775048,23.672457608986573,main,bright,19919,True,True,True,True,
886,3885,3885,39628343330474427,15.116337356769716,23.63434561888308,main,dark,19921,True,True,True,True,
887,3886,3886,39628343464691258,23.818630885357912,23.78694073931293,main,dark,2072,True,True,True,True,
888,3887,3887,39628346870465093,245.21316336300904,23.86779869448321,main,bright,9251,True,True,True,True,
889,3888,3888,39628347034045234,255.93240996195337,23.704791315921707,main,dark,32483,True,True,True,True,
890,3889,3889,39628347105350216,260.64719314387133,23.848560018953023,main,bright,32472,True,True,True,True,
891,3890,3890,39628347134706708,262.39322653419106,23.83131514651521,main,bright,32465,True,True,True,True,
892,3891,3891,39628347206017510,267.2646300115013,23.72137515370854,main,dark,32547,True,True,True,True,
893,3892,3892,39628347239572344,269.4315503205578,23.759640929295475,main,bright,32526,True,True,False,False,Galaxy size processing returned None
894,3893,3893,39628348111982770,326.0641938641035,23.695213437996667,main,bright,12751,True,True,False,False,Galaxy size processing returned None
895,3894,3894,39628348325888759,339.85131488884747,23.785015045950843,main,bright,13331,True,True,True,True,
896,3895,3895,39628348325888759,339.85131488884747,23.785015045950843,main,dark,13331,True,True,True,True,
